Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
403,360.83,360.9,359.04,361.02,360.78,361.18,360.51,362.17,357.92,337.03,298.888097832146,318.70823769003,318.70823769003,318.70823769003,318.70823769003,318.70823769003,318.70823769003,318.70823769003,318.70823769003,318.70823769003,360.65074248832,0.1575,25900,3,0.98
404,360.83,360.89,359.11,361.09,360.77,361.23,360.59,362.23,357.98,337.3,298.929440288567,318.753878920158,318.753878920158,318.753878920158,318.753878920158,318.753878920158,318.753878920158,318.753878920158,318.753878920158,318.753878920158,360.696383718449,0.1575,25900,3,0.98
405,360.83,360.9,359.19,361.19,360.76,361.3,360.68,362.33,358.08,337.56,298.970778620814,318.799516218716,318.799516218716,318.799516218716,318.799516218716,318.799516218716,318.799516218716,318.799516218716,318.799516218716,318.799516218716,360.742021017006,0.1575,25900,3,0.98
406,360.88,360.93,359.27,361.25,360.75,361.37,360.81,362.45,358.2,337.81,299.012112828598,318.845149585242,318.845149585242,318.845149585242,318.845149585242,318.845149585242,318.845149585242,318.845149585242,318.845149585242,318.845149585242,360.787654383533,0.1575,25900,3,0.98
407,360.95,360.97,359.37,361.29,360.75,361.42,360.92,362.57,358.29,338.03,299.05344291163,318.890779019278,318.890779019278,318.890779019278,318.890779019278,318.890779019278,318.890779019278,318.890779019278,318.890779019278,318.890779019278,360.833283817569,0.1575,25900,3,0.98
408,361.02,361.01,359.43,361.33,360.75,361.48,360.99,362.69,358.34,338.35,299.09476886962,318.936404520364,318.936404520364,318.936404520364,318.936404520364,318.936404520364,318.936404520364,318.936404520364,318.936404520364,318.936404520364,360.878909318654,0.1575,25900,3,0.98
409,361.1,361.04,359.48,361.35,360.74,361.51,361.04,362.74,358.38,338.77,299.136090702282,318.982026088038,318.982026088038,318.982026088038,318.982026088038,318.982026088038,318.982026088038,318.982026088038,318.982026088038,318.982026088038,360.924530886329,0.1575,25900,3,0.98
410,361.17,361.08,359.53,361.39,360.76,361.57,361.1,362.84,358.43,339.11,299.177408409325,319.027643721843,319.027643721843,319.027643721843,319.027643721843,319.027643721843,319.027643721843,319.027643721843,319.027643721843,319.027643721843,360.970148520133,0.1575,25900,3,0.98
411,361.25,361.12,359.58,361.42,360.83,361.61,361.14,362.93,358.45,339.17,299.218721990462,319.073257421317,319.073257421317,319.073257421317,319.073257421317,319.073257421317,319.073257421317,319.073257421317,319.073257421317,319.073257421317,361.015762219608,0.1575,25900,3,0.98
412,361.32,361.15,359.63,361.43,360.88,361.66,361.19,363.03,358.48,339.12,299.260031445406,319.118867186003,319.118867186003,319.118867186003,319.118867186003,319.118867186003,319.118867186003,319.118867186003,319.118867186003,319.118867186003,361.061371984294,0.1575,25900,3,0.98
413,361.39,361.2,359.67,361.43,360.91,361.69,361.23,363.1,358.54,339.0,299.301336773866,319.164473015441,319.164473015441,319.164473015441,319.164473015441,319.164473015441,319.164473015441,319.164473015441,319.164473015441,319.164473015441,361.106977813731,0.1575,25900,3,0.98
414,361.48,361.25,359.72,361.43,360.92,361.73,361.25,363.16,358.6,339.15,299.342637975556,319.210074909171,319.210074909171,319.210074909171,319.210074909171,319.210074909171,319.210074909171,319.210074909171,319.210074909171,319.210074909171,361.152579707462,0.1575,25900,3,0.98
415,361.57,361.33,359.78,361.45,360.94,361.78,361.25,363.19,358.66,339.63,299.383935050189,319.255672866736,319.255672866736,319.255672866736,319.255672866736,319.255672866736,319.255672866736,319.255672866736,319.255672866736,319.255672866736,361.198177665027,0.1575,25900,3,0.98
416,361.63,361.39,359.81,361.46,360.98,361.79,361.25,363.22,358.69,339.9,299.425227997477,319.301266887676,319.301266887676,319.301266887676,319.301266887676,319.301266887676,319.301266887676,319.301266887676,319.301266887676,319.301266887676,361.243771685967,0.1575,25900,3,0.98
417,361.67,361.42,359.81,361.46,361.07,361.82,361.24,363.25,358.74,339.82,299.466516817134,319.346856971534,319.346856971534,319.346856971534,319.346856971534,319.346856971534,319.346856971534,319.346856971534,319.346856971534,319.346856971534,361.289361769825,0.1575,25900,3,0.98
418,361.7,361.43,359.82,361.47,361.17,361.83,361.25,363.3,358.81,339.66,299.50780150887,319.39244311785,319.39244311785,319.39244311785,319.39244311785,319.39244311785,319.39244311785,319.39244311785,319.39244311785,319.39244311785,361.33494791614,0.1575,25900,3,0.98
419,361.73,361.41,359.83,361.51,361.23,361.87,361.29,363.35,358.89,339.56,299.5490820724,319.438025326166,319.438025326166,319.438025326166,319.438025326166,319.438025326166,319.438025326166,319.438025326166,319.438025326166,319.438025326166,361.380530124457,0.1575,25900,3,0.98
420,361.76,361.4,359.85,361.55,361.27,361.89,361.33,363.36,358.96,339.49,299.590358507437,319.483603596025,319.483603596025,319.483603596025,319.483603596025,319.483603596025,319.483603596025,319.483603596025,319.483603596025,319.483603596025,361.426108394316,0.1575,25900,3,0.98
421,361.79,361.4,359.86,361.6,361.29,361.94,361.39,363.37,359.01,339.49,299.631630813695,319.529177926969,319.529177926969,319.529177926969,319.529177926969,319.529177926969,319.529177926969,319.529177926969,319.529177926969,319.529177926969,361.471682725259,0.1575,25900,3,0.98
422,361.81,361.42,359.88,361.63,361.31,361.97,361.43,363.38,359.06,339.5,299.672898990886,319.574748318539,319.574748318539,319.574748318539,319.574748318539,319.574748318539,319.574748318539,319.574748318539,319.574748318539,319.574748318539,361.51725311683,0.1575,25900,3,0.98
423,361.84,361.44,359.9,361.65,361.33,361.99,361.48,363.39,359.09,339.47,299.714163038726,319.620314770279,319.620314770279,319.620314770279,319.620314770279,319.620314770279,319.620314770279,319.620314770279,319.620314770279,319.620314770279,361.56281956857,0.1575,25900,3,0.98
424,361.87,361.48,359.89,361.67,361.39,362.0,361.54,363.4,359.09,339.62,299.755422956927,319.665877281731,319.665877281731,319.665877281731,319.665877281731,319.665877281731,319.665877281731,319.665877281731,319.665877281731,319.665877281731,361.608382080021,0.1575,25900,3,0.98
425,361.91,361.53,359.9,361.68,361.43,362.01,361.61,363.41,359.06,339.86,299.796678745203,319.711435852437,319.711435852437,319.711435852437,319.711435852437,319.711435852437,319.711435852437,319.711435852437,319.711435852437,319.711435852437,361.653940650728,0.1575,25900,3,0.98
426,361.91,361.53,359.89,361.71,361.44,361.95,361.62,363.43,359.01,340.06,299.83793040327,319.756990481942,319.756990481942,319.756990481942,319.756990481942,319.756990481942,319.756990481942,319.756990481942,319.756990481942,319.756990481942,361.699495280232,0.1575,25900,3,0.98
427,361.9,361.54,359.9,361.73,361.49,361.9,361.64,363.44,358.97,340.21,299.879177930841,319.802541169787,319.802541169787,319.802541169787,319.802541169787,319.802541169787,319.802541169787,319.802541169787,319.802541169787,319.802541169787,361.745045968078,0.1575,25900,3,0.98
428,361.91,361.54,359.9,361.76,361.51,361.85,361.65,363.44,358.94,340.22,299.920421327632,319.848087915516,319.848087915516,319.848087915516,319.848087915516,319.848087915516,319.848087915516,319.848087915516,319.848087915516,319.848087915516,361.790592713807,0.1575,25900,3,0.98
429,361.92,361.56,359.91,361.77,361.52,361.82,361.64,363.43,358.92,340.37,299.961660593356,319.893630718673,319.893630718673,319.893630718673,319.893630718673,319.893630718673,319.893630718673,319.893630718673,319.893630718673,319.893630718673,361.836135516964,0.1575,25900,3,0.98
430,361.93,361.56,359.91,361.78,361.51,361.84,361.61,363.42,358.88,340.47,300.002895727728,319.939169578802,319.939169578802,319.939169578802,319.939169578802,319.939169578802,319.939169578802,319.939169578802,319.939169578802,319.939169578802,361.881674377092,0.1575,25900,3,0.98
431,361.96,361.55,359.9,361.75,361.52,361.89,361.59,363.42,358.82,340.49,300.044126730465,319.984704495445,319.984704495445,319.984704495445,319.984704495445,319.984704495445,319.984704495445,319.984704495445,319.984704495445,319.984704495445,361.927209293735,0.1575,25900,3,0.98
432,362.01,361.54,359.9,361.7,361.54,361.92,361.6,363.41,358.75,340.44,300.085353601281,320.030235468146,320.030235468146,320.030235468146,320.030235468146,320.030235468146,320.030235468146,320.030235468146,320.030235468146,320.030235468146,361.972740266437,0.1575,25900,3,0.98
433,362.11,361.55,359.88,361.65,361.55,361.94,361.6,363.4,358.69,340.7,300.126576339891,320.07576249645,320.07576249645,320.07576249645,320.07576249645,320.07576249645,320.07576249645,320.07576249645,320.07576249645,320.07576249645,362.018267294741,0.1575,25900,3,0.98
434,362.21,361.59,359.85,361.61,361.57,361.96,361.62,363.38,358.72,340.94,300.167794946012,320.121285579903,320.121285579903,320.121285579903,320.121285579903,320.121285579903,320.121285579903,320.121285579903,320.121285579903,320.121285579903,362.063790378193,0.1575,25900,3,0.98
435,362.24,361.59,359.83,361.58,361.55,361.96,361.65,363.36,358.74,341.02,300.209009419358,320.166804718046,320.166804718046,320.166804718046,320.166804718046,320.166804718046,320.166804718046,320.166804718046,320.166804718046,320.166804718046,362.109309516336,0.1575,25900,3,0.98
436,362.23,361.58,359.79,361.56,361.49,361.98,361.67,363.31,358.76,341.01,300.250219759646,320.212319910425,320.212319910425,320.212319910425,320.212319910425,320.212319910425,320.212319910425,320.212319910425,320.212319910425,320.212319910425,362.154824708715,0.1575,25900,3,0.98
437,362.22,361.56,359.74,361.55,361.45,362.0,361.69,363.27,358.77,341.05,300.291425966592,320.257831156585,320.257831156585,320.257831156585,320.257831156585,320.257831156585,320.257831156585,320.257831156585,320.257831156585,320.257831156585,362.200335954876,0.1575,25900,3,0.98
438,362.22,361.56,359.72,361.54,361.44,362.03,361.69,363.21,358.77,341.09,300.332628039912,320.303338456071,320.303338456071,320.303338456071,320.303338456071,320.303338456071,320.303338456071,320.303338456071,320.303338456071,320.303338456071,362.245843254361,0.1575,25900,3,0.98
439,362.25,361.59,359.68,361.53,361.48,362.04,361.67,363.14,358.74,341.12,300.373825979323,320.348841808427,320.348841808427,320.348841808427,320.348841808427,320.348841808427,320.348841808427,320.348841808427,320.348841808427,320.348841808427,362.291346606718,0.1575,25900,3,0.98
440,362.29,361.6,359.66,361.52,361.54,362.05,361.67,363.08,358.67,341.19,300.415019784542,320.3943412132,320.3943412132,320.3943412132,320.3943412132,320.3943412132,320.3943412132,320.3943412132,320.3943412132,320.3943412132,362.33684601149,0.1575,25900,3,0.98
441,362.34,361.59,359.65,361.54,361.54,362.06,361.66,363.04,358.62,341.3,300.456209455283,320.439836669933,320.439836669933,320.439836669933,320.439836669933,320.439836669933,320.439836669933,320.439836669933,320.439836669933,320.439836669933,362.382341468223,0.1575,25900,3,0.98
442,362.38,361.64,359.68,361.57,361.47,362.05,361.62,363.01,358.62,341.41,300.497394991267,320.485328178173,320.485328178173,320.485328178173,320.485328178173,320.485328178173,320.485328178173,320.485328178173,320.485328178173,320.485328178173,362.427832976464,0.1575,25900,3,0.98
443,362.4,361.66,359.74,361.59,361.43,362.03,361.53,362.98,358.66,341.44,300.538576392209,320.530815737466,320.530815737466,320.530815737466,320.530815737466,320.530815737466,320.530815737466,320.530815737466,320.530815737466,320.530815737466,362.473320535757,0.1575,25900,3,0.98
444,362.36,361.68,359.78,361.62,361.43,362.01,361.46,362.97,358.69,341.53,300.579753657825,320.576299347357,320.576299347357,320.576299347357,320.576299347357,320.576299347357,320.576299347357,320.576299347357,320.576299347357,320.576299347357,362.518804145648,0.1575,25900,3,0.98
445,362.28,361.67,359.81,361.64,361.44,361.92,361.43,362.93,358.7,341.69,300.620926787835,320.621779007392,320.621779007392,320.621779007392,320.621779007392,320.621779007392,320.621779007392,320.621779007392,320.621779007392,320.621779007392,362.564283805683,0.1575,25900,3,0.98
446,362.23,361.66,359.84,361.62,361.44,361.83,361.46,362.88,358.68,341.77,300.662095781955,320.667254717118,320.667254717118,320.667254717118,320.667254717118,320.667254717118,320.667254717118,320.667254717118,320.667254717118,320.667254717118,362.609759515408,0.1575,25900,3,0.98
447,362.17,361.6,359.88,361.59,361.44,361.77,361.5,362.82,358.65,341.76,300.703260639904,320.71272647608,320.71272647608,320.71272647608,320.71272647608,320.71272647608,320.71272647608,320.71272647608,320.71272647608,320.71272647608,362.655231274371,0.1575,25900,3,0.98
448,362.11,361.54,359.9,361.57,361.43,361.74,361.55,362.77,358.59,341.74,300.744421361399,320.758194283826,320.758194283826,320.758194283826,320.758194283826,320.758194283826,320.758194283826,320.758194283826,320.758194283826,320.758194283826,362.700699082116,0.1575,25900,3,0.98
449,362.03,361.45,359.89,361.54,361.41,361.74,361.58,362.71,358.52,341.77,300.785577946158,320.803658139901,320.803658139901,320.803658139901,320.803658139901,320.803658139901,320.803658139901,320.803658139901,320.803658139901,320.803658139901,362.746162938192,0.1575,25900,3,0.98
450,361.95,361.38,359.87,361.48,361.37,361.75,361.56,362.64,358.47,341.79,300.8267303939,320.849118043854,320.849118043854,320.849118043854,320.849118043854,320.849118043854,320.849118043854,320.849118043854,320.849118043854,320.849118043854,362.791622842144,0.1575,25900,3,0.98
451,361.77,361.29,359.88,361.43,361.26,361.75,361.53,362.62,358.38,341.8,300.867878704343,320.89457399523,320.89457399523,320.89457399523,320.89457399523,320.89457399523,320.89457399523,320.89457399523,320.89457399523,320.89457399523,362.83707879352,0.1575,25900,3,0.98
452,361.62,361.22,359.9,361.36,361.18,361.78,361.48,362.64,358.21,341.81,300.909022877207,320.940025993577,320.940025993577,320.940025993577,320.940025993577,320.940025993577,320.940025993577,320.940025993577,320.940025993577,320.940025993577,362.882530791867,0.1575,25900,3,0.98
453,361.56,361.18,359.92,361.35,361.2,361.8,361.44,362.66,358.05,341.85,300.950162912208,320.985474038441,320.985474038441,320.985474038441,320.985474038441,320.985474038441,320.985474038441,320.985474038441,320.985474038441,320.985474038441,362.927978836732,0.1575,25900,3,0.98
454,361.5,361.13,359.91,361.31,361.14,361.8,361.41,362.53,357.84,341.92,300.991298809067,321.030918129372,321.030918129372,321.030918129372,321.030918129372,321.030918129372,321.030918129372,321.030918129372,321.030918129372,321.030918129372,362.973422927663,0.1575,25900,3,0.98
455,361.47,361.11,359.92,361.28,361.05,361.78,361.4,362.36,357.66,342.06,301.032430567503,321.076358265915,321.076358265915,321.076358265915,321.076358265915,321.076358265915,321.076358265915,321.076358265915,321.076358265915,321.076358265915,363.018863064206,0.1575,25900,3,0.98
456,361.45,361.09,359.91,361.28,360.96,361.76,361.4,362.26,357.55,342.16,301.073558187235,321.12179444762,321.12179444762,321.12179444762,321.12179444762,321.12179444762,321.12179444762,321.12179444762,321.12179444762,321.12179444762,363.064299245911,0.1575,25900,3,0.98
457,361.43,361.1,359.9,361.28,360.9,361.76,361.38,362.25,357.51,342.2,301.114681667983,321.167226674034,321.167226674034,321.167226674034,321.167226674034,321.167226674034,321.167226674034,321.167226674034,321.167226674034,321.167226674034,363.109731472324,0.1575,25900,3,0.98
458,361.4,361.12,359.87,361.29,360.9,361.76,361.35,362.26,357.51,342.29,301.155801009466,321.212654944704,321.212654944704,321.212654944704,321.212654944704,321.212654944704,321.212654944704,321.212654944704,321.212654944704,321.212654944704,363.155159742995,0.1575,25900,3,0.98
459,361.38,361.17,359.85,361.31,360.96,361.75,361.3,362.23,357.54,342.51,301.196916211404,321.25807925918,321.25807925918,321.25807925918,321.25807925918,321.25807925918,321.25807925918,321.25807925918,321.25807925918,321.25807925918,363.200584057471,0.1575,25900,3,0.98
460,361.36,361.23,359.79,361.3,361.0,361.72,361.3,362.24,357.61,343.0,301.238027273516,321.303499617009,321.303499617009,321.303499617009,321.303499617009,321.303499617009,321.303499617009,321.303499617009,321.303499617009,321.303499617009,363.2460044153,0.1575,25900,3,0.98
461,361.35,361.24,359.73,361.26,360.96,361.69,361.36,362.27,357.74,343.32,301.279134195524,321.348916017742,321.348916017742,321.348916017742,321.348916017742,321.348916017742,321.348916017742,321.348916017742,321.348916017742,321.348916017742,363.291420816032,0.1575,25900,3,0.98
462,361.36,361.25,359.71,361.19,360.96,361.66,361.42,362.33,357.83,343.45,301.320236977147,321.394328460924,321.394328460924,321.394328460924,321.394328460924,321.394328460924,321.394328460924,321.394328460924,321.394328460924,321.394328460924,363.336833259214,0.1575,25900,3,0.98
463,361.38,361.21,359.68,361.12,360.94,361.65,361.48,362.4,357.91,343.52,301.361335618107,321.439736946107,321.439736946107,321.439736946107,321.439736946107,321.439736946107,321.439736946107,321.439736946107,321.439736946107,321.439736946107,363.382241744397,0.1575,25900,3,0.98
464,361.41,361.17,359.65,361.08,360.98,361.61,361.5,362.49,358.0,343.51,301.402430118123,321.485141472839,321.485141472839,321.485141472839,321.485141472839,321.485141472839,321.485141472839,321.485141472839,321.485141472839,321.485141472839,363.427646271129,0.1575,25900,3,0.98
465,361.44,361.09,359.64,361.09,361.05,361.59,361.5,362.56,358.07,343.51,301.443520476916,321.530542040669,321.530542040669,321.530542040669,321.530542040669,321.530542040669,321.530542040669,321.530542040669,321.530542040669,321.530542040669,363.473046838959,0.1575,25900,3,0.98
466,361.52,361.02,359.62,361.11,361.13,361.52,361.48,362.63,358.1,343.47,301.484606694208,321.575938649147,321.575938649147,321.575938649147,321.575938649147,321.575938649147,321.575938649147,321.575938649147,321.575938649147,321.575938649147,363.518443447437,0.1575,25900,3,0.98
467,361.56,360.97,359.6,361.13,361.2,361.47,361.47,362.66,358.13,343.4,301.52568876972,321.621331297822,321.621331297822,321.621331297822,321.621331297822,321.621331297822,321.621331297822,321.621331297822,321.621331297822,321.621331297822,363.563836096112,0.1575,25900,3,0.98
468,361.59,360.88,359.61,361.14,361.25,361.43,361.46,362.65,358.13,343.39,301.566766703172,321.666719986243,321.666719986243,321.666719986243,321.666719986243,321.666719986243,321.666719986243,321.666719986243,321.666719986243,321.666719986243,363.609224784534,0.1575,25900,3,0.98
469,361.56,360.74,359.64,361.12,361.3,361.43,361.43,362.64,358.09,343.26,301.607840494288,321.712104713962,321.712104713962,321.712104713962,321.712104713962,321.712104713962,321.712104713962,321.712104713962,321.712104713962,321.712104713962,363.654609512253,0.1575,25900,3,0.98
470,361.46,360.66,359.69,361.12,361.31,361.45,361.42,362.65,358.07,343.24,301.648910142787,321.757485480528,321.757485480528,321.757485480528,321.757485480528,321.757485480528,321.757485480528,321.757485480528,321.757485480528,321.757485480528,363.699990278818,0.1575,25900,3,0.98
471,361.4,360.63,359.74,361.11,361.3,361.46,361.41,362.68,358.04,343.33,301.689975648393,321.802862285491,321.802862285491,321.802862285491,321.802862285491,321.802862285491,321.802862285491,321.802862285491,321.802862285491,321.802862285491,363.745367083781,0.1575,25900,3,0.98
472,361.36,360.59,359.78,361.12,361.28,361.46,361.43,362.7,358.02,343.44,301.731037010826,321.848235128401,321.848235128401,321.848235128401,321.848235128401,321.848235128401,321.848235128401,321.848235128401,321.848235128401,321.848235128401,363.790739926691,0.1575,25900,3,0.98
473,361.29,360.56,359.81,361.12,361.26,361.47,361.41,362.72,358.01,343.55,301.772094229809,321.893604008809,321.893604008809,321.893604008809,321.893604008809,321.893604008809,321.893604008809,321.893604008809,321.893604008809,321.893604008809,363.836108807099,0.1575,25900,3,0.98
474,361.2,360.54,359.82,361.14,361.26,361.47,361.4,362.73,357.98,343.68,301.813147305066,321.938968926266,321.938968926266,321.938968926266,321.938968926266,321.938968926266,321.938968926266,321.938968926266,321.938968926266,321.938968926266,363.881473724556,0.1575,25900,3,0.98
475,361.14,360.56,359.84,361.15,361.28,361.48,361.41,362.74,357.97,343.75,301.854196236318,321.984329880322,321.984329880322,321.984329880322,321.984329880322,321.984329880322,321.984329880322,321.984329880322,321.984329880322,321.984329880322,363.926834678613,0.1575,25900,3,0.98
476,361.08,360.6,359.83,361.15,361.31,361.51,361.42,362.73,357.97,343.77,301.895241023287,322.029686870529,322.029686870529,322.029686870529,322.029686870529,322.029686870529,322.029686870529,322.029686870529,322.029686870529,322.029686870529,363.97219166882,0.1575,25900,3,0.98
477,361.06,360.64,359.84,361.16,361.32,361.52,361.44,362.7,357.98,343.93,301.936281665696,322.075039896438,322.075039896438,322.075039896438,322.075039896438,322.075039896438,322.075039896438,322.075039896438,322.075039896438,322.075039896438,364.017544694729,0.1575,25900,3,0.98
478,361.06,360.65,359.85,361.19,361.28,361.53,361.44,362.67,358.01,344.2,301.97731816327,322.1203889576,322.1203889576,322.1203889576,322.1203889576,322.1203889576,322.1203889576,322.1203889576,322.1203889576,322.1203889576,364.06289375589,0.1575,25900,3,0.98
479,361.09,360.65,359.81,361.21,361.09,361.52,361.43,362.66,358.04,344.36,302.01835051573,322.165734053567,322.165734053567,322.165734053567,322.165734053567,322.165734053567,322.165734053567,322.165734053567,322.165734053567,322.165734053567,364.108238851857,0.1575,25900,3,0.98
480,361.14,360.64,359.79,361.23,360.92,361.48,361.41,362.66,358.08,344.37,302.059378722802,322.21107518389,322.21107518389,322.21107518389,322.21107518389,322.21107518389,322.21107518389,322.21107518389,322.21107518389,322.21107518389,364.15357998218,0.1575,25900,3,0.98
481,361.2,360.64,359.74,361.24,360.77,361.46,361.39,362.64,358.11,344.55,302.100402784207,322.256412348121,322.256412348121,322.256412348121,322.256412348121,322.256412348121,322.256412348121,322.256412348121,322.256412348121,322.256412348121,364.198917146411,0.1575,25900,3,0.98
482,361.28,360.61,359.71,361.26,360.66,361.42,361.36,362.63,358.13,344.67,302.141422699669,322.301745545812,322.301745545812,322.301745545812,322.301745545812,322.301745545812,322.301745545812,322.301745545812,322.301745545812,322.301745545812,364.244250344102,0.1575,25900,3,0.98
483,361.36,360.59,359.69,361.29,360.59,361.38,361.29,362.6,358.16,344.78,302.182438468912,322.347074776515,322.347074776515,322.347074776515,322.347074776515,322.347074776515,322.347074776515,322.347074776515,322.347074776515,322.347074776515,364.289579574806,0.1575,25900,3,0.98
484,361.44,360.58,359.66,361.32,360.55,361.35,361.23,362.53,358.18,344.83,302.223450091661,322.392400039783,322.392400039783,322.392400039783,322.392400039783,322.392400039783,322.392400039783,322.392400039783,322.392400039783,322.392400039783,364.334904838074,0.1575,25900,3,0.98
485,361.5,360.52,359.64,361.37,360.57,361.34,361.2,362.4,358.24,344.84,302.264457567641,322.437721335169,322.437721335169,322.437721335169,322.437721335169,322.437721335169,322.437721335169,322.437721335169,322.437721335169,322.437721335169,364.380226133459,0.1575,25900,3,0.98
486,361.48,360.41,359.63,361.4,360.61,361.34,361.18,362.34,358.28,344.84,302.305460896574,322.483038662224,322.483038662224,322.483038662224,322.483038662224,322.483038662224,322.483038662224,322.483038662224,322.483038662224,322.483038662224,364.425543460514,0.1575,25900,3,0.98
487,361.27,360.35,359.65,361.44,360.71,361.33,361.16,362.28,358.25,344.99,302.346460078185,322.528352020501,322.528352020501,322.528352020501,322.528352020501,322.528352020501,322.528352020501,322.528352020501,322.528352020501,322.528352020501,364.470856818792,0.1575,25900,3,0.98
488,360.95,360.37,359.66,361.48,360.77,361.31,361.1,362.27,358.15,345.06,302.3874551122,322.573661409554,322.573661409554,322.573661409554,322.573661409554,322.573661409554,322.573661409554,322.573661409554,322.573661409554,322.573661409554,364.516166207845,0.1575,25900,3,0.98
489,360.77,360.36,359.69,361.49,360.76,361.26,361.07,362.26,358.14,344.98,302.428445998343,322.618966828937,322.618966828937,322.618966828937,322.618966828937,322.618966828937,322.618966828937,322.618966828937,322.618966828937,322.618966828937,364.561471627227,0.1575,25900,3,0.98
490,360.63,360.32,359.71,361.47,360.73,361.21,361.04,362.24,358.14,345.09,302.46943273634,322.6642682782,322.6642682782,322.6642682782,322.6642682782,322.6642682782,322.6642682782,322.6642682782,322.6642682782,322.6642682782,364.606773076491,0.1575,25900,3,0.98
